   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
    107100   8.5036028             64   325.35815     -420.65528      8.5036028      8.5036028      8.5036028      1316.141       3089.2469      3093.0674     -2233.8913    
    107200   8.503517              64   348.67917     -420.28232      8.503517       8.503517       8.503517       3436.1288      2903.871       789.10251      6615.4129    
    107300   8.5034312             64   347.91521     -420.38916      8.5034312      8.5034312      8.5034312      2897.0568      2472.3519     -372.64845      6591.4671    
    107400   8.5033455             64   315.12505     -420.85959      8.5033455      8.5033455      8.5033455     -798.14759     -1400.5299     -2818.3864      1824.4736    
    107500   8.5032598             64   305.75577     -421.00155      8.5032598      8.5032598      8.5032598     -1542.2386     -912.68612     -5833.6592      2119.6295    
    107600   8.503174              64   282.3471      -420.89745      8.503174       8.503174       8.503174      -887.84012     -271.23648     -5678.2212      3285.9373    
    107700   8.5030883             64   314.37683     -421.05706      8.5030883      8.5030883      8.5030883     -1501.4837     -1597.4183     -3799.5557      892.52282    
    107800   8.5030025             64   313.38682     -420.60415      8.5030025      8.5030025      8.5030025      1556.2297     -378.19652     -1090.2001      6137.0858    
    107900   8.5029168             64   302.16862     -420.20084      8.5029168      8.5029168      8.5029168      4180.645       7290.4901      4583.1338      668.31101    
    108000   8.5028311             64   309.9434      -420.71429      8.5028311      8.5028311      8.5028311      1183.4827      5081.8369     -1371.9636     -159.42525    
    108100   8.5027455             64   317.51631     -421.29464      8.5027455      8.5027455      8.5027455     -2971.0735     -5412.4766     -5780.2197      2279.4758    
    108200   8.5026598             64   322.67429     -421.2861       8.5026598      8.5026598      8.5026598     -2496.5455     -680.3788      -6743.4019     -65.855776    
    108300   8.5025741             64   284.60068     -420.68621      8.5025741      8.5025741      8.5025741      1206.0338     -1756.1999      289.75928      5084.542     
    108400   8.5024884             64   322.69758     -420.63115      8.5024884      8.5024884      8.5024884      2431.9722      3087.3305      771.2507       3437.3354    
    108500   8.5024028             64   330.38807     -420.56993      8.5024028      8.5024028      8.5024028      3318.1434      954.59163     -1106.1789      10106.017    
    108600   8.5023172             64   269.14374     -420.68357      8.5023172      8.5023172      8.5023172      2568.7002      670.56806     -3110.983       10146.515    
    108700   8.5022317             64   273.2286      -421.06489      8.5022317      8.5022317      8.5022317     -1277.9294     -642.77506     -3377.1308      186.11756    
    108800   8.5021461             64   257.14539     -420.83957      8.5021461      8.5021461      8.5021461      532.85211      111.44266     -501.45991      1988.5736    
    108900   8.5020605             64   298.38673     -420.68764      8.5020605      8.5020605      8.5020605      1259.0242      3243.0976     -1899.8968      2433.8717    
    109000   8.5019749             64   328.86365     -420.68118      8.5019749      8.5019749      8.5019749      2411.985       1918.4551     -3152.5623      8470.0623    
    109100   8.5018894             64   282.92631     -420.45303      8.5018894      8.5018894      8.5018894      3262.4379      2910.6973     -1430.9381      8307.5545    
    109200   8.501804              64   345.37944     -421.14001      8.501804       8.501804       8.501804       78.052113     -1498.9175      3894.4093     -2161.3355    
    109300   8.5017185             64   311.28758     -420.94823      8.5017185      8.5017185      8.5017185      1102.5684      3018.2819     -972.49146      1261.9146    
    109400   8.5016331             64   270.03902     -420.6579       8.5016331      8.5016331      8.5016331      2330.5908      3718.3474      159.52105      3113.904     
    109500   8.5015477             64   273.85104     -420.66188      8.5015477      8.5015477      8.5015477      2567.7006     -95.580392      2283.2358      5515.4465    
    109600   8.5014624             64   345.33517     -421.01108      8.5014624      8.5014624      8.5014624      843.07005      1891.8722     -2127.4502      2764.7881    
    109700   8.5013771             64   355.05774     -420.86315      8.5013771      8.5013771      8.5013771      3098.9028      3539.9579      1929.0502      3827.7001    
    109800   8.5012918             64   287.77108     -420.50749      8.5012918      8.5012918      8.5012918      3789.7822      10139.069      132.54221      1097.7353    
    109900   8.5012066             64   288.83604     -421.02412      8.5012066      8.5012066      8.5012066      329.81615      379.24982      571.13194      39.066674    
    110000   8.5011214             64   259.57563     -420.93425      8.5011214      8.5011214      8.5011214      572.466       -1377.5607      2303.1468      791.81196    
    110100   8.5010363             64   267.65448     -420.76877      8.5010363      8.5010363      8.5010363      1545.1294      4213.2871     -808.5059       1230.607     
    110200   8.5009511             64   309.10488     -420.56466      8.5009511      8.5009511      8.5009511      3461.7701      5780.3049     -829.13678      5434.1422    
    110300   8.500866              64   321.00712     -420.46858      8.500866       8.500866       8.500866       4331.9223      3054.5815      3956.1233      5985.062     
    110400   8.500781              64   359.42889     -420.98377      8.500781       8.500781       8.500781       1509.2435     -178.08955     -1320.0605      6025.8807    
    110500   8.5006961             64   322.40244     -421.07258      8.5006961      8.5006961      8.5006961      445.23858      5453.1994     -1809.4919     -2307.9918    
    110600   8.5006112             64   265.94224     -420.90728      8.5006112      8.5006112      8.5006112      1566.6226      5072.0621     -2039.013       1666.8188    
    110700   8.5005264             64   256.68179     -420.83988      8.5005264      8.5005264      8.5005264      2349.4439      4256.93       -467.86347      3259.2653    
    110800   8.5004415             64   280.53159     -420.50174      8.5004415      8.5004415      8.5004415      5162.2385      5574.9184      6363.5391      3548.258     
    110900   8.5003567             64   303.59757     -420.32329      8.5003567      8.5003567      8.5003567      6980.0114      9378.124       6300.1477      5261.7624    
    111000   8.5002721             64   304.06724     -420.55882      8.5002721      8.5002721      8.5002721      4911.9231      6375.721       8842.0855     -482.03707    
    111100   8.5001875             64   345.07562     -421.22061      8.5001875      8.5001875      8.5001875      784.50749      488.70128      139.54673      1725.2745    
    111200   8.500103              64   281.16044     -420.79877      8.500103       8.500103       8.500103       2609.369      -1423.0895      9018.952       232.24458    
    111300   8.5000185             64   276.78571     -420.74017      8.5000185      8.5000185      8.5000185      3540.2362      2822.9142      7490.2776      307.51677    
    111400   8.4999341             64   303.8671      -420.88707      8.4999341      8.4999341      8.4999341      2954.2127      343.02619      7086.6473      1432.9647    
    111500   8.4998497             64   298.89896     -420.69436      8.4998497      8.4998497      8.4998497      4757.7173      20.121504      8979.4107      5273.6198    
    111600   8.4997654             64   360.3741      -420.60574      8.4997654      8.4997654      8.4997654      6179.1005      1073.7361      8849.9004      8613.6649    
    111700   8.4996813             64   342.66657     -420.43157      8.4996813      8.4996813      8.4996813      7054.8041      5728.2503      9219.649       6216.5129    
    111800   8.4995972             64   335.26018     -421.01707      8.4995972      8.4995972      8.4995972      3784.2127      2633.6675      6452.2347      2266.7358    
    111900   8.4995133             64   288.72582     -420.9069       8.4995133      8.4995133      8.4995133      3805.3617      3386.3011      4804.617       3225.1669    
    112000   8.4994294             64   262.28811     -420.71764      8.4994294      8.4994294      8.4994294      4725.364       4305.4711      7780.2253      2090.3957    
    112100   8.4993456             64   310.88441     -420.89882      8.4993456      8.4993456      8.4993456      3870.785      -893.76555      7894.0569      4612.0635    
    112200   8.4992618             64   289.88488     -420.12009      8.4992618      8.4992618      8.4992618      9013.2021      7574.0613      12161.965      7303.5806    
    112300   8.4991782             64   318.08778     -420.31102      8.4991782      8.4991782      8.4991782      7054.0224      6088.312       10015.29       5058.4656    
    112400   8.4990947             64   348.10153     -421.15698      8.4990947      8.4990947      8.4990947      2164.9673      433.43039      5815.2415      246.23       
    112500   8.4990113             64   307.65854     -421.00012      8.4990113      8.4990113      8.4990113      2888.203      -1946.4575      6134.7617      4476.3048    
    112600   8.498928              64   294.31357     -420.90506      8.498928       8.498928       8.498928       3878.9471      4716.9821      2859.9312      4059.9281    
    112700   8.4988448             64   289.92627     -420.77024      8.4988448      8.4988448      8.4988448      4451.2524      6784.5825      6765.8045     -196.62986    
    112800   8.4987617             64   289.65666     -420.51245      8.4987617      8.4987617      8.4987617      7097.1124      3709.715       9998.2852      7583.337     
    112900   8.4986787             64   316.90309     -420.4209       8.4986787      8.4986787      8.4986787      8991.917       7924.2981      10339.229      8712.2241    
    113000   8.4985958             64   339.96026     -420.76139      8.4985958      8.4985958      8.4985958      6419.7032      5230.5501      9957.8658      4070.6936    
    113100   8.498513              64   310.55636     -421.16983      8.498513       8.498513       8.498513       2699.569       4371.9857      3702.5618      24.15951     
    113200   8.4984304             64   283.6429      -421.07285      8.4984304      8.4984304      8.4984304      3411.1188      1959.9642      6710.465       1562.9272    
    113300   8.4983478             64   305.75799     -421.04341      8.4983478      8.4983478      8.4983478      4256.8793      1640.144       3415.5101      7714.9839    
    113400   8.4982653             64   271.88064     -420.31644      8.4982653      8.4982653      8.4982653      8319.3858      9286.3915      8911.1407      6760.6251    
    113500   8.4981829             64   290.61675     -420.12723      8.4981829      8.4981829      8.4981829      9624.5766      11407.035      7017.2843      10449.411    
    113600   8.4981007             64   319.68592     -420.82373      8.4981007      8.4981007      8.4981007      5607.9799      9744.6791      4996.9399      2082.3206    
    113700   8.4980186             64   279.40275     -421.07663      8.4980186      8.4980186      8.4980186      4014.7191      6219.5939     -1170.18        6994.7433    
    113800   8.4979365             64   272.09037     -421.05149      8.4979365      8.4979365      8.4979365      4066.7756      6591.8588      1628.4116      3980.0565    
    113900   8.4978546             64   314.10868     -421.01759      8.4978546      8.4978546      8.4978546      4587.3603      3980.9214      4387.1749      5393.9846    
    114000   8.4977728             64   326.55514     -420.73808      8.4977728      8.4977728      8.4977728      7687.7406      10304.439      7602.7918      5155.9907    
    114100   8.4976911             64   286.20242     -420.42437      8.4976911      8.4976911      8.4976911      9356.3185      6806.9125      10948.276      10313.767    
    114200   8.4976095             64   295.50462     -421.04923      8.4976095      8.4976095      8.4976095      4718.9616      4120.9263      1850.3313      8185.6272    
    114300   8.497528              64   265.8861      -421.20093      8.497528       8.497528       8.497528       2945.5413      5311.3443      3774.6306     -249.35106    
    114400   8.4974467             64   296.92733     -421.2539       8.4974467      8.4974467      8.4974467      3285.4878      5211.7289      3506.5011      1138.2335    
    114500   8.4973654             64   302.85599     -420.91677      8.4973654      8.4973654      8.4973654      5747.3239      7171.0577      4948.1113      5122.8028    
    114600   8.4972842             64   292.53152     -420.58391      8.4972842      8.4972842      8.4972842      8284.2575      12315.455      2975.7945      9561.5228    
    114700   8.4972031             64   315.98116     -420.78787      8.4972031      8.4972031      8.4972031      7766.386       11436.818      3394.7711      8467.5686    
    114800   8.4971222             64   276.72463     -420.97667      8.4971222      8.4971222      8.4971222      5671.7967      9038.5571      4582.7107      3394.1224    
    114900   8.4970414             64   247.07942     -421.16337      8.4970414      8.4970414      8.4970414      4051.7047      3508.215       6089.568       2557.3312    
    115000   8.4969607             64   289.86112     -421.24413      8.4969607      8.4969607      8.4969607      4016.0564      2745.1536      4215.6249      5087.3908    
    115100   8.4968801             64   320.7057      -421.08893      8.4968801      8.4968801      8.4968801      4874.5364      8845.93        2832.4224      2945.2568    
    115200   8.4967996             64   272.16636     -420.52544      8.4967996      8.4967996      8.4967996      7657.6154      8034.778       13202.818      1735.2505    
    115300   8.4967192             64   299.06208     -420.72914      8.4967192      8.4967192      8.4967192      7062.156       6945.1961      9473.4242      4767.8477    
    115400   8.496639              64   318.97385     -421.11833      8.496639       8.496639       8.496639       5176.9126      3271.3705      4503.1942      7756.173     
    115500   8.4965589             64   236.24559     -421.01421      8.4965589      8.4965589      8.4965589      4830.0334      6097.3377      3740.0129      4652.7497    
    115600   8.4964789             64   274.7968      -421.29994      8.4964789      8.4964789      8.4964789      3585.2295      5618.8342      3313.4521      1823.4021    
    115700   8.496399              64   302.66654     -421.03512      8.496399       8.496399       8.496399       6895.2474      7554.4306      7899.0713      5232.2403    
    115800   8.4963192             64   277.84627     -420.63107      8.4963192      8.4963192      8.4963192      9236.4907      7747.3685      10597.777      9364.3267    
    115900   8.4962395             64   310.28408     -420.86605      8.4962395      8.4962395      8.4962395      8222.3929      8817.5584      5356.5884      10493.032    
    116000   8.49616               64   289.81589     -420.78146      8.49616        8.49616        8.49616        7815.1451      11125.181      6115.7867      6204.4671    
    116100   8.4960806             64   291.80753     -421.12385      8.4960806      8.4960806      8.4960806      5852.1241      3440.2209      5472.4394      8643.712     
    116200   8.4960014             64   271.40032     -421.27133      8.4960014      8.4960014      8.4960014      4330.2824      5404.0071      3530.4725      4056.3677    
    116300   8.4959222             64   274.1452      -421.08791      8.4959222      8.4959222      8.4959222      4943.8805      5769.3617      2133.9278      6928.3519    
    116400   8.4958432             64   294.01853     -420.63395      8.4958432      8.4958432      8.4958432      8072.9221      10138.342      7599           6481.4248    
    116500   8.4957643             64   291.82934     -420.53928      8.4957643      8.4957643      8.4957643      9477.2483      6731.5909      13427.102      8273.0517    
    116600   8.4956856             64   298.33503     -420.78779      8.4956856      8.4956856      8.4956856      7979.2816      8644.3022      10392.198      4901.3451    
    116700   8.4956071             64   287.17758     -421.08621      8.4956071      8.4956071      8.4956071      5672.8711      5048.1178      5580.3587      6390.1369    
    116800   8.4955287             64   260.33117     -421.22277      8.4955287      8.4955287      8.4955287      4956.5959      7754.7012      2976.9067      4138.1797    
    116900   8.4954503             64   232.9949      -421.10992      8.4954503      8.4954503      8.4954503      5689.7605      8534.2296      4567.476       3967.5759    
    117000   8.4953721             64   301.49757     -421.10299      8.4953721      8.4953721      8.4953721      6143.0233      8058.7771      6680.4755      3689.8174    
    117100   8.495294              64   290.71099     -420.588        8.495294       8.495294       8.495294       9278.1863      9406.1285      10343.044      8085.3868    
    117200   8.4952161             64   339.4381      -420.86562      8.4952161      8.4952161      8.4952161      8798.739       10583.299      7256.9871      8555.9309    
    117300   8.4951383             64   337.58364     -421.08425      8.4951383      8.4951383      8.4951383      7540.034       10097.574      6665.4011      5857.1267    
    117400   8.4950608             64   275.08393     -421.074        8.4950608      8.4950608      8.4950608      5995.8239      7140.1004      3682.8524      7164.5189    
    117500   8.4949833             64   256.84797     -421.0387       8.4949833      8.4949833      8.4949833      5910.6349      5741.3591      6639.0342      5351.5116    
    117600   8.494906              64   292.7774      -420.93668      8.494906       8.494906       8.494906       8116.1495      7602.5417      9439.9752      7305.9316    
    117700   8.4948288             64   322.48236     -420.73454      8.4948288      8.4948288      8.4948288      10056.76       13539.066      6037.8191      10593.394    
    117800   8.4947518             64   315.01609     -420.76767      8.4947518      8.4947518      8.4947518      9019.4169      10021.203      9601.5485      7435.499     
    117900   8.494675              64   323.27812     -421.11061      8.494675       8.494675       8.494675       7063.2092      6788.9006      8574.6973      5826.0297    
    118000   8.4945984             64   278.98539     -421.01645      8.4945984      8.4945984      8.4945984      7361.1708      10882.648      5389.9009      5810.9637    
    118100   8.4945219             64   255.63506     -420.87747      8.4945219      8.4945219      8.4945219      8435.0931      12536.393      8291.5277      4477.3584    
    118200   8.4944456             64   306.96018     -420.78523      8.4944456      8.4944456      8.4944456      8976.3174      11869.854      7873.6748      7185.4232    
    118300   8.4943694             64   366.59119     -420.87829      8.4943694      8.4943694      8.4943694      9869.3441      10721.29       8990.6134      9896.1292    
    118400   8.4942935             64   300.15338     -420.55422      8.4942935      8.4942935      8.4942935      11453.515      14967.95       11630.596      7761.9999    
    118500   8.4942178             64   266.24214     -420.69451      8.4942178      8.4942178      8.4942178      10353.557      10673.262      11431.216      8956.1924    
    118600   8.4941423             64   279.18072     -420.90276      8.4941423      8.4941423      8.4941423      8571.6555      8060.8806      10589.696      7064.3896    
    118700   8.4940669             64   316.0099      -421.1233       8.4940669      8.4940669      8.4940669      7755.7328      7956.5283      8365.4813      6945.1887    
    118800   8.4939917             64   319.00247     -421.01188      8.4939917      8.4939917      8.4939917      8677.5374      6927.6464      8264.5839      10840.382    
    118900   8.4939167             64   324.01494     -420.85378      8.4939167      8.4939167      8.4939167      9601.1185      14955.462      9628.3799      4219.5133    
    119000   8.4938419             64   353.28084     -420.60683      8.4938419      8.4938419      8.4938419      12035.426      10183.702      14747.689      11174.887    
    119100   8.4937673             64   283.59806     -419.89201      8.4937673      8.4937673      8.4937673      16295.751      20598.851      12045.789      16242.612    
    119200   8.493693              64   313.2291      -420.81856      8.493693       8.493693       8.493693       10507.839      12848.633      6532.5398      12142.345    
    119300   8.4936189             64   338.16984     -421.2889       8.4936189      8.4936189      8.4936189      7719.9829      8386.4973      8791.9281      5981.5233    
    119400   8.493545              64   283.27007     -420.88016      8.493545       8.493545       8.493545       9663.7005      12503.784      6944.9071      9542.41      
    119500   8.4934713             64   330.03649     -421.11267      8.4934713      8.4934713      8.4934713      9028.8363      7556.1669      7801.2597      11729.082    
    119600   8.4933977             64   353.82015     -420.80809      8.4933977      8.4933977      8.4933977      11812.747      12459.679      15023.352      7955.2111    
    119700   8.4933244             64   329.34465     -420.37694      8.4933244      8.4933244      8.4933244      14232.863      14730.48       14916.483      13051.625    
    119800   8.4932514             64   287.41136     -420.68695      8.4932514      8.4932514      8.4932514      11986.504      13701.823      12840.044      9417.6446    
    119900   8.4931786             64   276.73088     -420.92585      8.4931786      8.4931786      8.4931786      10016.047      9115.0566      10735.626      10197.46     
    120000   8.493106              64   306.83582     -421.09664      8.493106       8.493106       8.493106       9122.1697      9452.7087      7983.5996      9930.2008    
    120100   8.4930336             64   311.22797     -420.85356      8.4930336      8.4930336      8.4930336      10701.68       8922.0923      12434.795      10748.153    
    120200   8.4929614             64   342.16824     -420.72317      8.4929614      8.4929614      8.4929614      11148.898      7755.7981      15463.061      10227.836    
    120300   8.4928894             64   352.29281     -420.63998      8.4928894      8.4928894      8.4928894      12268.863      12983.069      10422.659      13400.86     
    120400   8.4928177             64   280.06351     -420.6488       8.4928177      8.4928177      8.4928177      12051.549      8623.2984      12846.643      14684.706    
    120500   8.4927462             64   257.6676      -420.86657      8.4927462      8.4927462      8.4927462      10452.81       11220.378      10649.12       9488.9313    
    120600   8.492675              64   280.19738     -421.02928      8.492675       8.492675       8.492675       9626.6616      12217.544      7401.9172      9260.5233    
    120700   8.4926039             64   366.33201     -421.31105      8.4926039      8.4926039      8.4926039      9989.3287      11135.268      8585.4336      10247.285    
    120800   8.492533              64   326.13263     -420.59593      8.492533       8.492533       8.492533       13968.554      15587.479      10846.729      15471.453    
    120900   8.4924624             64   322.31395     -420.6968       8.4924624      8.4924624      8.4924624      12679.762      14577.083      12120.043      11342.16     
    121000   8.4923921             64   299.72497     -420.71918      8.4923921      8.4923921      8.4923921      12847.386      16314.008      12740.632      9487.518     
    121100   8.4923219             64   308.82992     -420.9101       8.4923219      8.4923219      8.4923219      11730.346      10173.386      13059.106      11958.547    
    121200   8.492252              64   322.69475     -421.13975      8.492252       8.492252       8.492252       10200.425      9854.1845      11199.077      9548.014     
    121300   8.4921824             64   290.93964     -420.99969      8.4921824      8.4921824      8.4921824      10626.09       12282.586      9093.5123      10502.172    
    121400   8.4921129             64   305.58732     -421.22464      8.4921129      8.4921129      8.4921129      9503.0661      9076.419       12298.193      7134.5866    
    121500   8.4920436             64   229.90753     -420.47667      8.4920436      8.4920436      8.4920436      14046.879      11363.049      16026.095      14751.493    
    121600   8.4919746             64   319.32246     -420.76115      8.4919746      8.4919746      8.4919746      12773          13469.531      12043.993      12805.475    
    121700   8.4919058             64   310.68919     -420.46627      8.4919058      8.4919058      8.4919058      15090.56       12195.582      19201.211      13874.887    
    121800   8.4918373             64   290.36603     -420.61945      8.4918373      8.4918373      8.4918373      13847.376      15556.054      11283.533      14702.54     
    121900   8.491769              64   304.48506     -421.34729      8.491769       8.491769       8.491769       9180.1547      10353.078      9257.9858      7929.4004    
    122000   8.4917009             64   300.90835     -421.25886      8.4917009      8.4917009      8.4917009      9952.2967      11229.79       8248.4009      10378.699    
    122100   8.4916331             64   287.77988     -420.82414      8.4916331      8.4916331      8.4916331      12574.423      13090.697      11641.07       12991.503    
    122200   8.4915654             64   323.6257      -420.82414      8.4915654      8.4915654      8.4915654      13321.489      15318.735      11823.651      12822.081    
    122300   8.4914981             64   307.19664     -420.68808      8.4914981      8.4914981      8.4914981      13263.725      13702.678      14802.631      11285.866    
    122400   8.4914309             64   274.47885     -420.74644      8.4914309      8.4914309      8.4914309      12784.475      6602.2013      19203.702      12547.521    
    122500   8.4913641             64   271.36391     -421.4687       8.4913641      8.4913641      8.4913641      7736.142       6764.7073      7286.5958      9157.1229    
    122600   8.4912974             64   283.28671     -421.374        8.4912974      8.4912974      8.4912974      8275.8972      6743.1582      10575.034      7509.4996    
    122700   8.4912308             64   332.53751     -421.2724       8.4912308      8.4912308      8.4912308      10813.91       9140.5806      9962.7179      13338.432    
    122800   8.4911646             64   288.42445     -420.60818      8.4911646      8.4911646      8.4911646      13715.624      13038.43       16595.597      11512.844    
    122900   8.4910985             64   280.92712     -420.45636      8.4910985      8.4910985      8.4910985      14974.076      12738.69       14480.147      17703.391    
    123000   8.4910328             64   294.57904     -420.78929      8.4910328      8.4910328      8.4910328      12952.846      13884.182      11730.561      13243.794    
    123100   8.4909673             64   251.21794     -421.01645      8.4909673      8.4909673      8.4909673      11399.894      9281.9926      13617.761      11299.929    
    123200   8.490902              64   277.96616     -421.26369      8.490902       8.490902       8.490902       10226.287      8666.821       11488.71       10523.329    
    123300   8.4908369             64   321.80656     -421.23174      8.4908369      8.4908369      8.4908369      10615.311      8701.3447      11610.296      11534.292    
    123400   8.490772              64   307.05545     -420.89872      8.490772       8.490772       8.490772       12879.271      15468.266      11587.829      11581.718    
    123500   8.4907074             64   286.16156     -420.67772      8.4907074      8.4907074      8.4907074      13663.34       14037.733      15966.233      10986.056    
    123600   8.490643              64   314.1853      -420.916        8.490643       8.490643       8.490643       12520.715      11404.549      12524.169      13633.427    
    123700   8.490579              64   292.23513     -420.89851      8.490579       8.490579       8.490579       13138.402      12715.42       12848.933      13850.852    
    123800   8.4905151             64   270.02376     -421.07188      8.4905151      8.4905151      8.4905151      11632.213      8075.8797      14954.441      11866.32     
    123900   8.4904515             64   257.36545     -421.07041      8.4904515      8.4904515      8.4904515      11336.694      10026.775      13605.321      10377.986    
    124000   8.4903881             64   329.3335      -421.16126      8.4903881      8.4903881      8.4903881      12427.378      10240.515      12050.156      14991.462    
    124100   8.490325              64   334.13298     -420.81877      8.490325       8.490325       8.490325       14892.321      11809.164      17884.709      14983.09     
    124200   8.4902621             64   313.87286     -420.73196      8.4902621      8.4902621      8.4902621      14906.835      15547.044      13613.838      15559.623    
    124300   8.4901995             64   283.90693     -420.80107      8.4901995      8.4901995      8.4901995      13946.6        15335.164      15603.803      10900.832    
    124400   8.4901372             64   274.77769     -421.11728      8.4901372      8.4901372      8.4901372      12178.889      11901.069      12146.009      12489.587    
    124500   8.4900751             64   242.38859     -421.28628      8.4900751      8.4900751      8.4900751      10024.225      10212.524      7374.782       12485.369    
    124600   8.4900132             64   244.04153     -421.57245      8.4900132      8.4900132      8.4900132      8554.6375      7175.5368      8588.8467      9899.5289    
    124700   8.4899515             64   299.93883     -421.45032      8.4899515      8.4899515      8.4899515      9956.1639      9557.7113      7919.8457      12390.935    
    124800   8.48989               64   294.73719     -421.00698      8.48989        8.48989        8.48989        13050.73       11824.288      9870.837       17457.066    
    124900   8.4898288             64   272.68739     -420.48633      8.4898288      8.4898288      8.4898288      16651.765      16388.371      13245.9        20321.022    
    125000   8.4897679             64   334.13086     -420.7939       8.4897679      8.4897679      8.4897679      15596.845      11639.47       19109.161      16041.904    
    125100   8.4897072             64   339.12863     -420.98325      8.4897072      8.4897072      8.4897072      14565.793      12174.556      14002.912      17519.912    
    125200   8.4896469             64   303.42816     -421.2539       8.4896469      8.4896469      8.4896469      12286.724      14151.42       11020.934      11687.818    
    125300   8.4895868             64   311.21953     -421.45608      8.4895868      8.4895868      8.4895868      11250.593      7593.6765      10849.489      15308.613    
    125400   8.4895269             64   287.35192     -421.02178      8.4895269      8.4895269      8.4895269      13374.1        13541.917      11458.759      15121.625    
    125500   8.4894674             64   289.08321     -420.81295      8.4894674      8.4894674      8.4894674      14453.268      12628.423      14361.658      16369.722    
    125600   8.4894081             64   295.24227     -420.80514      8.4894081      8.4894081      8.4894081      14154.223      15747.547      13145.491      13569.63     
    125700   8.489349              64   321.55678     -421.00909      8.489349       8.489349       8.489349       13808.863      16450.98       12155.392      12820.216    
    125800   8.4892903             64   314.94111     -420.98285      8.4892903      8.4892903      8.4892903      14084.656      15623.704      12476.158      14154.107    
    125900   8.4892318             64   269.83467     -420.7558       8.4892318      8.4892318      8.4892318      15399.545      13960.528      13831.827      18406.279    
    126000   8.4891737             64   319.79182     -421.32364      8.4891737      8.4891737      8.4891737      12083.786      15214.718      10923.495      10113.146    
    126100   8.4891158             64   296.45071     -421.08963      8.4891158      8.4891158      8.4891158      13840.082      12171.287      15518.063      13830.896    
    126200   8.4890581             64   274.27843     -420.49194      8.4890581      8.4890581      8.4890581      17269.405      18561.951      15684.731      17561.532    
    126300   8.4890008             64   330.46766     -420.58894      8.4890008      8.4890008      8.4890008      17237.836      18529.95       18056.642      15126.917    
    126400   8.4889438             64   370.05532     -421.10715      8.4889438      8.4889438      8.4889438      15116.459      15035.894      12194.905      18118.577    
    126500   8.4888871             64   285.16619     -421.12488      8.4888871      8.4888871      8.4888871      14189.826      12940.338      14773.855      14855.284    
    126600   8.4888307             64   269.61163     -421.00307      8.4888307      8.4888307      8.4888307      14278.449      14348.806      14339.023      14147.517    
    126700   8.4887746             64   311.00859     -421.0498       8.4887746      8.4887746      8.4887746      14117.475      12276.659      13684.354      16391.414    
    126800   8.4887188             64   298.18281     -420.59514      8.4887188      8.4887188      8.4887188      16951.791      18088.695      16801.506      15965.17     
    126900   8.4886632             64   347.66861     -420.89983      8.4886632      8.4886632      8.4886632      15549.683      18830.519      14907.193      12911.337    
    127000   8.488608              64   331.51684     -421.31402      8.488608       8.488608       8.488608       13166.024      12336.831      13689.729      13471.512    
    127100   8.4885531             64   272.08797     -421.23657      8.4885531      8.4885531      8.4885531      12762.821      10520.926      12886.842      14880.696    
    127200   8.4884985             64   269.54543     -420.98881      8.4884985      8.4884985      8.4884985      14934.565      17378.06       14760.739      12664.896    
    127300   8.4884441             64   309.83849     -420.87913      8.4884441      8.4884441      8.4884441      15714.969      12693.396      17995.983      16455.528    
    127400   8.48839               64   316.60384     -420.78426      8.48839        8.48839        8.48839        16790.309      15560.93       18280.906      16529.092    
    127500   8.4883362             64   336.40336     -421.01863      8.4883362      8.4883362      8.4883362      14956.057      15455.738      14902.573      14509.86     
    127600   8.4882828             64   317.44811     -421.07607      8.4882828      8.4882828      8.4882828      14684.925      12425.717      14447.272      17181.785    
    127700   8.4882297             64   232.29805     -421.00823      8.4882297      8.4882297      8.4882297      14159.489      16514.532      16320.406      9643.5297    
    127800   8.4881768             64   242.66123     -421.29446      8.4881768      8.4881768      8.4881768      12296.427      11904.8        12000.769      12983.714    
    127900   8.4881242             64   276.67168     -421.17341      8.4881242      8.4881242      8.4881242      13865.569      16208.833      12563.517      12824.358    
    128000   8.4880718             64   277.53724     -420.82661      8.4880718      8.4880718      8.4880718      15742.128      16738.607      13521.842      16965.934    
    128100   8.4880197             64   327.33645     -420.97463      8.4880197      8.4880197      8.4880197      15741.229      14782.705      13308.764      19132.217    
    128200   8.487968              64   351.16289     -421.03719      8.487968       8.487968       8.487968       15886.776      13237.747      15915.607      18506.975    
    128300   8.4879166             64   291.3483      -420.68873      8.4879166      8.4879166      8.4879166      16909.3        17090.7        14566.778      19070.421    
    128400   8.4878655             64   257.46561     -420.97849      8.4878655      8.4878655      8.4878655      15023.09       12838.356      16050.325      16180.589    
    128500   8.4878147             64   291.49068     -421.36432      8.4878147      8.4878147      8.4878147      12819.451      11898.763      14060.539      12499.051    
    128600   8.4877641             64   301.14763     -421.03332      8.4877641      8.4877641      8.4877641      15137.27       14892.916      17295.523      13223.37     
    128700   8.4877139             64   306.35124     -420.71308      8.4877139      8.4877139      8.4877139      17598.981      15925.883      19232.029      17639.032    
    128800   8.487664              64   343.15151     -421.03291      8.487664       8.487664       8.487664       16098.375      16616.252      16953.83       14725.042    
    128900   8.4876145             64   294.93473     -420.82545      8.4876145      8.4876145      8.4876145      16971.858      18018.52       15808.214      17088.839    
